Date and Time,Water Temperature (F),Estimated Flow Rate (m3/s)
10/6/2017 10:51,62.258,-0.008436672
10/6/2017 10:54,62.312,-0.011003704
10/6/2017 10:57,62.348,-0.014490294
10/6/2017 11:00,62.312,-0.020328148
10/6/2017 11:03,62.168,-0.015988684
10/6/2017 11:06,62.366,-0.008151344
10/6/2017 11:09,62.348,-0.006020703
10/6/2017 11:12,62.438,-0.006548542
10/6/2017 11:15,62.438,-0.006411353
10/6/2017 11:18,62.348,-0.012585318
10/6/2017 11:21,62.474,-0.009244005
10/6/2017 11:24,62.474,-0.011627588
10/6/2017 11:27,62.474,-0.009059713
10/6/2017 11:30,62.528,-0.014444342
10/6/2017 11:33,62.618,-0.017771803
10/6/2017 11:36,62.654,-0.023521856
10/6/2017 11:39,62.69,-0.019880583
10/6/2017 11:42,62.636,-0.019785236
10/6/2017 11:45,62.744,-0.026859961
10/6/2017 11:48,62.726,-0.022637832
10/6/2017 11:51,62.78,-0.021595141
10/6/2017 11:54,62.708,-0.022802714
10/6/2017 11:57,62.852,-0.022224743
10/6/2017 12:00,62.762,-0.020338698
10/6/2017 12:03,62.834,-0.014575023
10/6/2017 12:06,62.906,-0.007177139
10/6/2017 12:09,62.816,-0.007719916
10/6/2017 12:12,62.906,-0.004600984
10/6/2017 12:29,63.212,-0.008904315
10/6/2017 12:32,62.906,-0.008343184
10/6/2017 12:35,62.888,-0.009953599
10/6/2017 12:38,62.906,-0.009456059
10/6/2017 12:41,62.942,-0.01555758
10/6/2017 12:44,62.978,-0.010268163
10/6/2017 12:47,62.96,-0.014381723
10/6/2017 12:50,62.96,-0.001571145
10/6/2017 12:53,62.924,0.00552346
10/6/2017 12:56,62.96,-0.000524269
10/6/2017 12:59,62.96,-0.001374839
10/6/2017 13:02,62.96,0.00607676
10/6/2017 13:05,62.96,0.00756025
10/6/2017 13:08,62.96,0.004053411
10/6/2017 13:11,62.96,-0.003953866
10/6/2017 13:14,62.978,-0.008169922
10/6/2017 13:17,62.96,-0.009479145
10/6/2017 13:20,62.96,0.001216162
10/6/2017 13:23,62.978,0.004858483
10/6/2017 13:26,62.996,0.004954528
10/6/2017 13:29,63.014,0.000887608
10/6/2017 13:32,63.068,-0.002858119
10/6/2017 13:35,63.086,0.001434896
10/6/2017 13:38,63.122,-0.000511573
10/6/2017 13:41,63.176,6.59E-06
10/6/2017 13:44,63.194,0.001012006
10/6/2017 13:47,63.212,-0.000768283
10/6/2017 13:50,63.248,-0.000318136
10/6/2017 13:53,63.266,0.003222992
10/6/2017 13:56,63.302,0.000888539
10/6/2017 13:59,63.284,0.001302028
10/6/2017 14:02,63.32,-0.002805846
10/6/2017 14:05,63.338,0.001259519
10/6/2017 14:08,63.374,-0.00280141
10/6/2017 14:11,63.374,0.000740971
10/6/2017 14:14,63.392,0.003481308
10/6/2017 14:17,63.428,-0.001396822
10/6/2017 14:20,63.446,-0.004477531
10/6/2017 14:23,63.482,-0.004021035
10/6/2017 14:26,63.518,-0.008702081
10/6/2017 14:29,63.608,-0.005645527
10/6/2017 14:32,63.662,-0.007247886
10/6/2017 14:35,63.716,-0.010596197
10/6/2017 14:38,63.806,-0.009202872
10/6/2017 14:41,63.86,-0.012288667
10/6/2017 14:44,63.95,-0.014347413
10/6/2017 14:47,64.022,-0.017214067
10/6/2017 14:50,64.112,-0.018008661
10/6/2017 14:53,64.184,-0.016184556
10/6/2017 14:56,64.22,-0.011079649
10/6/2017 14:59,64.238,-0.010826688
10/6/2017 15:02,64.22,-0.005377906
10/6/2017 15:05,64.238,-0.004460113
10/6/2017 15:08,64.256,-0.001744331
10/6/2017 15:11,64.292,-0.004751092
10/6/2017 15:14,64.31,-0.01313313
10/6/2017 15:17,64.31,-0.014011982
10/6/2017 15:20,64.328,-0.009505546
10/6/2017 15:23,64.292,-0.008356852
10/6/2017 15:26,64.31,-0.008549444
10/6/2017 15:29,64.31,-0.003913235
10/6/2017 15:32,64.328,-0.008188146
10/6/2017 15:35,64.346,-0.014676909
10/6/2017 15:38,64.364,-0.015031821
10/6/2017 15:41,64.364,-0.015110363
10/6/2017 15:44,64.364,-0.015576861
10/6/2017 15:47,64.364,-0.015443479
10/6/2017 15:50,64.382,-0.008130372
10/6/2017 15:53,64.382,-0.007959316
10/6/2017 15:56,64.418,-0.0059826
10/6/2017 15:59,64.418,-0.008189997
10/6/2017 16:02,64.436,-0.00379738
10/6/2017 16:05,64.436,-0.006013445
10/6/2017 16:08,64.436,-0.003325272
10/6/2017 16:11,64.49,-0.010256494
10/6/2017 16:14,64.508,-0.009100133
10/6/2017 16:17,64.508,-0.008456743
10/6/2017 16:29,64.508,-0.012462102
10/6/2017 16:32,64.472,-0.010486887
10/6/2017 16:35,64.472,-0.009626367
10/6/2017 16:38,64.454,-0.009828279
10/6/2017 16:41,64.436,-0.013825563
10/6/2017 16:44,64.436,-0.016298184
10/6/2017 16:47,64.454,-0.012057791
10/6/2017 16:50,64.418,-0.019445897
10/6/2017 16:53,64.382,-0.018227712
10/6/2017 16:56,64.4,-0.014839377
10/6/2017 16:59,64.4,-0.017960544
10/6/2017 17:02,64.4,-0.022575844
10/6/2017 17:05,64.4,-0.024497375
10/6/2017 17:08,64.418,-0.023510343
10/6/2017 17:11,64.454,-0.028364165
10/6/2017 17:14,64.472,-0.021678312
10/6/2017 17:17,64.472,-0.015717628
10/6/2017 17:20,64.508,-0.020283558
10/6/2017 17:23,64.526,-0.019814394
10/6/2017 17:26,64.508,-0.022486577
10/6/2017 17:29,64.49,-0.016753591
10/6/2017 17:32,64.508,-0.01612168
10/6/2017 17:35,64.49,-0.010481461
10/6/2017 17:38,64.454,-0.011035446
10/6/2017 17:41,64.436,-0.009857198
10/6/2017 17:44,64.418,-0.005313022
10/6/2017 17:47,64.49,0.002728302
10/6/2017 17:50,64.454,-0.004287934
10/6/2017 17:53,64.436,-0.009335655
10/6/2017 17:56,64.472,-0.008789366
10/6/2017 17:59,64.49,-0.001415354
10/6/2017 18:02,64.472,-0.007967595
10/6/2017 18:05,64.544,-0.011440931
10/6/2017 18:08,64.616,-0.014524009
10/6/2017 18:11,64.598,-0.015576848
10/6/2017 18:14,64.634,-0.017227703
10/6/2017 18:17,64.598,-0.014243222
10/6/2017 18:20,64.598,-0.009798792
10/6/2017 18:23,64.67,-0.008225953
10/6/2017 18:26,64.634,-0.005818345
10/6/2017 18:29,64.652,-0.005380941
10/6/2017 18:32,64.67,-0.006750698
10/6/2017 18:35,64.724,-0.008677431
10/6/2017 18:38,64.67,-0.006716066
10/6/2017 18:41,64.706,-0.006109206
10/6/2017 18:44,64.688,-0.004853179
10/6/2017 18:47,64.724,-0.011479628
10/6/2017 18:50,64.76,-0.005366602
10/6/2017 18:53,64.706,-0.00947995
10/6/2017 18:56,64.76,-0.012330713
10/6/2017 18:59,64.706,-0.009959919
10/6/2017 19:02,64.724,-0.009433569
10/6/2017 19:05,64.778,-0.008708951
10/6/2017 19:08,64.832,-0.007834038
10/6/2017 19:11,64.778,-0.005164883
10/6/2017 19:14,64.706,0.001330956
10/6/2017 19:17,64.778,0.006613691
10/6/2017 19:20,64.796,0.007993358
10/6/2017 19:23,64.796,0.001736973
10/6/2017 19:26,64.796,0.006457264
10/6/2017 19:29,64.832,0.00542446
10/6/2017 19:32,64.796,0.004611404
10/6/2017 19:35,64.76,0.008479692
10/6/2017 19:38,64.832,0.003238277
10/6/2017 19:41,64.76,-0.002041812
10/6/2017 19:44,64.76,-0.005033694
10/6/2017 19:47,64.778,-0.003992613
10/6/2017 19:50,64.742,-0.010454148
10/6/2017 19:53,64.796,-0.009630055
10/6/2017 19:56,64.76,-0.009036051
10/6/2017 19:59,64.742,-0.016408655
10/6/2017 20:02,64.724,-0.01805777
10/6/2017 20:05,64.706,-0.020102991
10/6/2017 20:08,64.76,-0.016899428
10/6/2017 20:11,64.742,-0.020811036
10/6/2017 20:14,64.742,-0.017068765
10/6/2017 20:17,64.742,-0.020503109
10/6/2017 20:20,64.742,-0.020020404
10/6/2017 20:23,64.742,-0.020677829
10/6/2017 20:26,64.67,-0.020340199
10/6/2017 20:29,64.67,-0.017278142
10/6/2017 20:32,64.634,-0.018706736
10/6/2017 20:35,64.58,-0.01981382
10/6/2017 20:38,64.598,-0.015834258
10/6/2017 20:41,64.598,-0.013785053
10/6/2017 20:44,64.562,-0.020531344
10/6/2017 20:47,64.544,-0.018707108
10/6/2017 20:50,64.526,-0.018781865
10/6/2017 20:53,64.49,-0.021127176
10/6/2017 20:56,64.472,-0.021613843
10/6/2017 20:59,64.508,-0.019947518
10/6/2017 21:02,64.49,-0.008719761
10/6/2017 21:05,64.454,-0.010594907
10/6/2017 21:08,64.4,-0.010204337
10/6/2017 21:11,64.382,-0.009091274
10/6/2017 21:14,64.364,-0.009266466
10/6/2017 21:17,64.31,-0.004735983
10/6/2017 21:20,64.31,-0.007716108
10/6/2017 21:23,64.256,-0.003236989
10/6/2017 21:26,64.256,-0.003852702
10/6/2017 21:29,64.238,-0.007179792
10/6/2017 21:32,64.22,-0.004549858
10/6/2017 21:35,64.202,-0.003322097
10/6/2017 21:38,64.22,-0.002406666
10/6/2017 21:41,64.184,-0.005265579
10/6/2017 21:44,64.166,-0.00894339
10/6/2017 21:47,64.148,-0.006165161
10/6/2017 21:50,64.094,-0.001157484
10/6/2017 21:53,64.094,-0.004147348
10/6/2017 21:56,64.076,-0.010344285
10/6/2017 21:59,64.058,-0.003332553
10/6/2017 22:02,64.04,-0.002407397
10/6/2017 22:05,64.022,-0.004060559
10/6/2017 22:08,64.022,-0.002120842
10/6/2017 22:11,64.022,-0.00468604
10/6/2017 22:14,64.022,-0.003570654
10/6/2017 22:17,64.022,-0.005074599
10/6/2017 22:20,64.022,-0.00474437
10/6/2017 22:23,63.986,-0.005489966
10/6/2017 22:26,63.986,-0.000751629
10/6/2017 22:29,63.968,-0.003628026
10/6/2017 22:32,63.968,0.000302361
10/6/2017 22:35,63.95,-0.008504219
10/6/2017 22:38,63.95,0.005379239
10/6/2017 22:41,63.95,-0.001074529
10/6/2017 22:44,63.968,0.005267539
10/6/2017 22:47,63.968,0.008492762
10/6/2017 22:50,63.968,0.008408401
10/6/2017 22:53,63.986,0.008883703
10/6/2017 22:56,63.986,0.009059737
10/6/2017 22:59,64.004,0.007589591
10/6/2017 23:02,64.004,0.008589949
10/6/2017 23:05,64.004,-0.000571016
10/6/2017 23:08,63.986,-0.00200711
10/6/2017 23:11,63.986,0.000111528
10/6/2017 23:14,63.968,0.000392032
10/6/2017 23:17,63.968,-0.002288695
10/6/2017 23:20,63.95,-0.002816905
10/6/2017 23:23,63.95,-0.000140829
10/6/2017 23:26,63.932,0.003255159
10/6/2017 23:29,63.914,-0.001453697
10/6/2017 23:32,63.914,0.004668773
10/6/2017 23:35,63.914,0.004926968
10/6/2017 23:38,63.914,-0.003355015
10/6/2017 23:41,63.878,0.00368689
10/6/2017 23:44,63.878,0.001234492
10/6/2017 23:47,63.842,0.004235781
10/6/2017 23:50,63.842,-0.001904342
10/6/2017 23:53,63.806,-0.000786436
10/6/2017 23:56,63.788,-8.85E-05
10/6/2017 23:59,63.752,-0.00945708
10/7/2017 0:02,63.734,-0.006137322
10/7/2017 0:05,63.698,-0.001713428
10/7/2017 0:08,63.68,-0.002367945
10/7/2017 0:11,63.662,-0.00176729
10/7/2017 0:14,63.662,-0.00200011
10/7/2017 0:17,63.662,0.004300758
10/7/2017 0:20,63.644,-0.003045329
10/7/2017 0:23,63.662,-0.003386024
10/7/2017 0:26,63.662,-0.001712101
10/7/2017 0:29,63.662,-0.005133773
10/7/2017 0:32,63.68,-0.008679781
10/7/2017 0:35,63.68,-0.004849975
10/7/2017 0:38,63.68,0.002140456
10/7/2017 0:41,63.662,0.004203755
10/7/2017 0:44,63.662,-5.28E-05
10/7/2017 0:47,63.644,-0.001443492
10/7/2017 0:50,63.608,-0.006805378
10/7/2017 0:53,63.59,-0.008821735
10/7/2017 0:56,63.554,-0.00817146
10/7/2017 0:59,63.536,-0.002961804
10/7/2017 1:02,63.518,-0.001446862
10/7/2017 1:05,63.5,-0.000353101
10/7/2017 1:08,63.482,-0.006109238
10/7/2017 1:11,63.482,-0.005374471
10/7/2017 1:14,63.446,-0.001234617
10/7/2017 1:17,63.41,-0.004572878
10/7/2017 1:20,63.374,0.001423114
10/7/2017 1:23,63.356,0.002252642
10/7/2017 1:26,63.338,0.002530819
10/7/2017 1:29,63.32,0.000753904
10/7/2017 1:32,63.302,-0.003627401
10/7/2017 1:35,63.266,0.00020704
10/7/2017 1:38,63.248,-0.000526446
10/7/2017 1:41,63.23,-0.005919091
10/7/2017 1:44,63.212,-0.001964936
10/7/2017 1:47,63.23,-0.005652109
10/7/2017 1:50,63.194,-0.004206997
10/7/2017 1:53,63.194,-0.008091524
10/7/2017 1:56,63.194,-0.001826178
10/7/2017 1:59,63.176,-0.000840429
10/7/2017 2:02,63.176,0.001285922
10/7/2017 2:05,63.176,-0.005428013
10/7/2017 2:08,63.122,-0.00360086
10/7/2017 2:11,63.122,-0.002871831
10/7/2017 2:14,63.104,-0.001022297
10/7/2017 2:17,63.068,0.001394359
10/7/2017 2:20,63.032,0.003470377
10/7/2017 2:23,63.014,0.001657661
10/7/2017 2:26,62.996,0.003280026
10/7/2017 2:29,62.978,0.005619073
10/7/2017 2:32,62.942,-0.003197659
10/7/2017 2:35,62.942,-0.008583839
10/7/2017 2:38,62.888,-0.01356831
10/7/2017 2:41,62.906,-0.017068064
10/7/2017 2:44,62.888,-0.01608293
10/7/2017 2:47,62.888,-0.016227407
10/7/2017 2:50,62.852,-0.004788036
10/7/2017 2:53,62.87,-0.006541696
10/7/2017 2:56,62.834,-0.008351628
10/7/2017 2:59,62.816,-0.00292014
10/7/2017 3:02,62.78,-0.004501613
10/7/2017 3:05,62.762,-0.008809142
10/7/2017 3:08,62.762,-0.00585706
10/7/2017 3:11,62.726,-0.004269235
10/7/2017 3:14,62.708,-0.007173113
10/7/2017 3:17,62.69,-0.01331476
10/7/2017 3:20,62.708,-0.010022657
10/7/2017 3:23,62.69,-0.005253224
10/7/2017 3:26,62.726,-0.007089188
10/7/2017 3:29,62.69,-0.004531921
10/7/2017 3:32,62.672,0.000561493
10/7/2017 3:35,62.708,0.000923731
10/7/2017 3:38,62.69,0.000985345
10/7/2017 3:41,62.672,0.000105777
10/7/2017 3:44,62.672,-0.007149234
10/7/2017 3:47,62.654,-0.013458044
10/7/2017 3:50,62.6,-0.017555353
10/7/2017 3:53,62.6,-0.017689133
10/7/2017 3:56,62.564,-0.020155468
10/7/2017 3:59,62.546,-0.023092457
10/7/2017 4:05,62.546,-0.019587238
10/7/2017 4:08,62.546,-0.010801758
10/7/2017 4:11,62.51,-0.009788343
10/7/2017 4:14,62.492,-0.017562737
10/7/2017 4:17,62.528,-0.017254824
10/7/2017 4:20,62.51,-0.016549673
10/7/2017 4:23,62.492,-0.025004141
10/7/2017 4:26,62.474,-0.019324581
10/7/2017 4:29,62.474,-0.015699322
10/7/2017 4:32,62.456,-0.0210204
10/7/2017 4:35,62.438,-0.017859807
10/7/2017 4:38,62.42,-0.014894819
10/7/2017 4:41,62.42,-0.006552896
10/7/2017 4:44,62.384,-0.009115629
10/7/2017 4:47,62.42,-0.011323112
10/7/2017 4:50,62.438,-0.009790375
10/7/2017 4:53,62.42,-0.006675546
10/7/2017 4:56,62.438,-0.014464802
10/7/2017 4:59,62.42,-0.012192217
10/7/2017 5:02,62.438,-0.011329228
10/7/2017 5:05,62.438,-0.011613661
10/7/2017 5:08,62.438,-0.007982323
10/7/2017 5:11,62.42,-0.009302456
10/7/2017 5:14,62.42,-0.010704832
10/7/2017 5:17,62.384,-0.011666851
10/7/2017 5:20,62.348,-0.010473835
10/7/2017 5:23,62.312,-0.008662423
10/7/2017 5:26,62.276,-0.008066369
10/7/2017 5:29,62.258,-0.008696126
10/7/2017 5:32,62.24,-0.011105682
10/7/2017 5:35,62.24,-0.010352133
10/7/2017 5:38,62.222,-0.008274889
10/7/2017 5:41,62.222,-0.01071032
10/7/2017 5:44,62.186,-0.010376898
10/7/2017 5:47,62.186,-0.008581104
10/7/2017 5:50,62.186,-0.00283778
10/7/2017 5:53,62.222,-0.001652403
10/7/2017 5:56,62.204,0.00228312
10/7/2017 5:59,62.204,0.004226439
10/7/2017 6:02,62.186,0.004052352
10/7/2017 6:05,62.132,0.005341677
10/7/2017 6:08,62.132,0.003876703
10/7/2017 6:08,62.132,0.004350245
10/7/2017 6:11,62.132,0.000953829
10/7/2017 6:11,62.132,0.003429216
10/7/2017 6:14,62.114,0.003694726
10/7/2017 6:17,62.078,0.007097542
10/7/2017 6:20,62.042,-0.003986568
10/7/2017 6:23,62.042,-0.003598152
10/7/2017 6:26,62.024,-0.008083975
10/7/2017 6:29,62.006,-0.011815395
10/7/2017 6:32,61.988,-0.015103353
10/7/2017 6:35,61.988,-0.018009925
10/7/2017 6:38,61.97,-0.01937867
10/7/2017 6:41,61.97,-0.019652931
10/7/2017 6:44,61.97,-0.018239202
10/7/2017 6:47,61.952,-0.022842913
10/7/2017 6:50,61.952,-0.026142621
10/7/2017 6:53,61.934,-0.027234075
10/7/2017 6:56,61.916,-0.026626809
10/7/2017 6:59,61.916,-0.027656744
10/7/2017 7:02,61.898,-0.03241079
10/7/2017 7:05,61.862,-0.027783762
10/7/2017 7:08,61.862,-0.015015793
10/7/2017 7:11,61.862,-0.011960417
10/7/2017 7:14,61.88,-0.012154047
10/7/2017 7:17,61.862,-0.009714543
10/7/2017 7:17,61.862,-0.010131754
10/7/2017 7:20,61.862,-0.005824287
10/7/2017 7:23,61.862,-0.002444718
10/7/2017 7:26,61.862,-0.004715761
10/7/2017 7:29,61.862,-0.008220548
10/7/2017 7:32,61.862,-0.008917996
10/7/2017 7:35,61.862,-0.012368216
10/7/2017 7:38,61.844,-0.005270448
10/7/2017 7:41,61.88,-0.002518999
10/7/2017 7:44,61.862,-0.002346467
10/7/2017 7:47,61.862,-0.007725824
10/7/2017 7:50,61.88,-0.01110046
10/7/2017 7:53,61.898,-0.007140684
10/7/2017 7:56,61.916,-0.01044675
10/7/2017 7:59,61.934,-0.004024514
10/7/2017 8:02,61.952,-0.00210424
10/7/2017 8:05,61.97,-0.00375008
10/7/2017 8:08,61.988,-0.003524051
10/7/2017 8:11,62.006,0.002593339
10/7/2017 8:14,62.024,-0.002371967
10/7/2017 8:17,62.024,-0.001076084
10/7/2017 8:20,62.042,0.000182092
10/7/2017 8:23,62.06,-0.003038225
10/7/2017 8:26,62.078,-0.006122328
10/7/2017 8:29,62.078,-0.011404574
10/7/2017 8:32,62.096,-0.00474868
10/7/2017 8:35,62.114,0.001066507
10/7/2017 8:38,62.114,-0.002936475
10/7/2017 8:41,62.114,-0.002202272
10/7/2017 8:44,62.168,-0.001835247
10/7/2017 8:47,62.186,0.000483053
10/7/2017 8:50,62.186,-0.005819102
10/7/2017 8:53,62.186,-0.006607658
10/7/2017 8:56,62.186,-0.005912652
10/7/2017 8:59,62.204,-0.008802094
10/7/2017 9:02,62.258,-0.012588478
10/7/2017 9:05,62.312,-0.012986997
10/7/2017 9:08,62.24,-0.013838248
10/7/2017 9:11,62.33,-0.017224883
10/7/2017 9:14,62.348,-0.016188808
10/7/2017 9:17,62.294,-0.016694996
10/7/2017 9:20,62.33,-0.024005654
10/7/2017 9:23,62.294,-0.025070946
10/7/2017 9:26,62.33,-0.02406392
10/7/2017 9:29,62.348,-0.02740144
10/7/2017 9:32,62.438,-0.025385846
10/7/2017 9:35,62.42,-0.022714502
10/7/2017 9:38,62.456,-0.02348079
10/7/2017 9:41,62.474,-0.012318442
10/7/2017 9:44,62.51,-0.013967134
10/7/2017 9:47,62.636,-0.008141772
10/7/2017 9:50,62.69,-0.01651241
10/7/2017 9:53,62.744,-0.01471763
10/7/2017 9:56,62.798,-0.009867828
10/7/2017 9:59,62.798,-0.011277712
10/7/2017 10:02,62.726,-0.015504174
10/7/2017 10:05,62.708,-0.006626752
10/7/2017 10:08,62.816,-0.010519633
10/7/2017 10:11,62.798,-0.011417179
10/7/2017 10:14,62.906,-0.011010678
10/7/2017 10:17,62.834,-0.010812069
10/7/2017 10:20,62.996,-0.009070973
10/7/2017 10:23,63.158,-0.008611886
10/7/2017 10:26,63.194,-0.008774923
10/7/2017 10:29,63.338,-0.006765147
10/7/2017 10:32,63.302,-0.005891697
10/7/2017 10:35,63.32,-0.012680448
10/7/2017 10:38,63.446,-0.015573728
10/7/2017 10:41,63.5,-0.016490549
10/7/2017 10:44,63.41,-0.015867896
10/7/2017 10:47,63.5,-0.013138264
10/7/2017 10:50,63.626,-0.013991402
10/7/2017 10:53,63.338,-0.006292686
10/7/2017 10:56,63.536,-0.01313637
10/7/2017 10:59,63.608,-0.01302225
10/7/2017 11:02,63.752,-0.010042297
10/7/2017 11:05,63.554,-0.012399305
10/7/2017 11:08,63.806,-0.01330244
10/7/2017 11:11,63.86,-0.01557219
10/7/2017 11:14,63.662,-0.018003779
10/7/2017 11:17,63.806,-0.014701452
10/7/2017 11:20,63.842,-0.006627919
10/7/2017 11:23,63.95,-0.013293685
10/7/2017 11:26,63.86,-0.008023486
10/7/2017 11:29,63.716,-0.011746524
10/7/2017 11:32,63.842,-0.008362656
10/7/2017 11:35,63.824,-0.01071257
10/7/2017 11:38,63.68,-0.006374129
10/7/2017 11:41,63.59,-0.008816687
10/7/2017 11:44,63.5,-0.006122753
10/7/2017 11:47,63.554,-0.008431439
10/7/2017 11:50,63.59,-0.00567986
10/7/2017 11:53,63.716,-0.01013044
10/7/2017 11:56,63.698,-0.00865958
10/7/2017 11:59,63.878,-0.008349724
10/7/2017 12:02,64.058,-0.009811421
10/7/2017 12:05,64.076,-0.009785455
10/7/2017 12:08,64.22,-0.011640976
10/7/2017 12:11,64.472,-0.01124002
10/7/2017 12:14,64.688,-0.007276558
10/7/2017 12:17,65.084,-0.005852412
10/7/2017 12:20,65.408,-0.002943735
10/7/2017 12:23,65.732,0.003863011
10/7/2017 12:26,65.948,0.002605702
10/7/2017 12:29,66.308,-0.001579414
10/7/2017 12:32,66.452,0.000837821
10/7/2017 12:35,66.326,0.001189601
10/7/2017 12:38,66.614,-0.002053628
10/7/2017 12:41,66.866,-0.000272713
10/7/2017 12:44,66.812,-0.002743979
10/7/2017 12:47,67.19,-0.004900537
10/7/2017 12:50,66.956,0.000949733
10/7/2017 12:53,67.19,0.00129727
10/7/2017 12:56,67.1,0.001190918
10/7/2017 12:59,67.19,0.003517355
10/7/2017 13:02,67.118,0.002699744
10/7/2017 13:05,67.262,-0.002510288
10/7/2017 13:08,67.262,0.003207347
10/7/2017 13:11,67.424,0.000531446
10/7/2017 13:14,67.676,-0.000833971
10/7/2017 13:17,67.388,0.000295356
10/7/2017 13:20,67.316,-0.00119616
10/7/2017 13:23,67.46,-0.000207245
10/7/2017 13:26,67.46,-0.002166685
10/7/2017 13:29,67.514,0.000468213
10/7/2017 13:32,67.478,0.008603735
10/7/2017 13:35,67.604,0.004004509
10/7/2017 13:38,67.694,0.00644545
10/7/2017 13:41,67.586,0.008502224
10/7/2017 13:44,67.658,0.007522555
10/7/2017 13:47,67.712,0.001342497
10/7/2017 13:50,67.856,-0.003901821
10/7/2017 13:53,67.946,-0.002271206
10/7/2017 13:56,68.018,0.001525287
10/7/2017 13:59,67.892,-0.006085674
10/7/2017 14:02,67.91,-0.009425024
10/7/2017 14:05,68.018,-0.010107732
10/7/2017 14:08,67.838,-0.007491073
10/7/2017 14:11,67.928,-0.013879621
10/7/2017 14:14,67.91,-0.011684399
10/7/2017 14:17,67.766,-0.015490648
10/7/2017 14:20,67.604,-0.017650581
10/7/2017 14:23,67.496,-0.018857178
10/7/2017 14:26,67.388,-0.021010154
10/7/2017 14:29,67.496,-0.022925478
10/7/2017 14:32,67.352,-0.019871323
10/7/2017 14:35,67.334,-0.020973357
10/7/2017 14:38,67.298,-0.012412057
10/7/2017 14:41,67.244,-0.012552564
10/7/2017 14:44,67.208,-0.01212913
10/7/2017 14:47,67.154,-0.013169127
10/7/2017 14:50,67.1,-0.0169037
10/7/2017 14:53,67.064,-0.015756815
10/7/2017 14:56,67.028,-0.010629938
10/7/2017 14:59,66.92,-0.014250656
10/7/2017 15:02,66.938,-0.017576557
10/7/2017 15:05,66.794,-0.011216938
10/7/2017 15:08,66.74,-0.007209153
10/7/2017 15:11,66.632,-0.001713884
10/7/2017 15:14,66.614,0.001500655
10/7/2017 15:17,66.47,-0.00075534
10/7/2017 15:20,66.488,-0.003465262
10/7/2017 15:23,66.488,-0.003699614
10/7/2017 15:26,66.38,-0.005294049
10/7/2017 15:29,66.182,-0.004745962
10/7/2017 15:32,66.272,0.006490525
10/7/2017 15:35,66.182,0.007054044
10/7/2017 15:38,66.092,0.011315017
10/7/2017 15:41,65.984,0.008490663
10/7/2017 15:44,66.002,0.012844571
10/7/2017 15:47,65.948,0.009634307
10/7/2017 15:50,65.822,0.005209889
10/7/2017 15:53,66.02,0.003109878
10/7/2017 15:56,66.002,-0.00072109
10/7/2017 15:59,65.822,-0.004891931
10/7/2017 16:02,65.822,-0.006909132
10/7/2017 16:05,65.822,-0.00920069
10/7/2017 16:08,65.822,-0.01377551
10/7/2017 16:11,65.804,-0.001280672
10/7/2017 16:14,65.732,-0.002597975
10/7/2017 16:17,65.768,-2.25E-05
10/7/2017 16:20,65.714,-0.005596458
10/7/2017 16:23,65.678,-0.003384163
10/7/2017 16:26,65.696,-0.008392488
10/7/2017 16:29,65.642,-0.013808426
10/7/2017 16:32,65.714,-0.01155541
10/7/2017 16:35,65.534,-0.008780267
10/7/2017 16:38,65.552,-0.011166658
10/7/2017 16:41,65.48,-0.012241342
10/7/2017 16:44,65.642,-0.008403574
10/7/2017 16:47,65.462,-0.007947266
10/7/2017 16:50,65.66,-0.011940381
10/7/2017 16:53,65.624,-0.007807328
10/7/2017 16:56,65.552,-0.01302859
10/7/2017 16:59,65.498,-0.019997544
10/7/2017 17:02,65.624,-0.019999472
10/7/2017 17:05,65.642,-0.015387744
10/7/2017 17:08,65.624,-0.01678409
10/7/2017 17:11,65.534,-0.008261546
10/7/2017 17:14,65.624,-0.007329616
10/7/2017 17:17,65.624,-0.009605388
10/7/2017 17:20,65.732,-0.007036214
10/7/2017 17:23,65.822,-0.005803005
10/7/2017 17:26,65.858,-0.000529952
10/7/2017 17:29,65.84,-0.003933245
10/7/2017 17:32,65.714,-0.001148711
10/7/2017 17:35,65.894,0.002870274
10/7/2017 17:38,65.894,0.003859835
